0.4851197019607843,0.505761534117647,0.5052924015686274,0.4782256924,0.5067596484,0.7492677568
0.4894591780392157,0.5039876266666666,0.5003371890196079,0.4785308684,0.507019048,0.74871844
0.48966442352941175,0.5074034980392157,0.49783026196078434,0.4785308684,0.507019048,0.74871844
0.4921273694117647,0.5062599874509804,0.5034305317647059,0.4766692948,0.5069732716,0.7497255208
0.4921273694117647,0.5062599874509804,0.5034305317647059,0.4766692948,0.5069732716,0.7497255208
0.49332952156862747,0.5054976470588235,0.5048232690196078,0.478561386,0.5010375984,0.7496034504
0.4845479466666667,0.5036944188235294,0.50149536,0.4818725456,0.4900970388,0.7351228492
0.4350398023529412,0.5050431749019608,0.49979475450980393,0.4755401436,0.4720916548,0.719116368
0.4350398023529412,0.5050431749019608,0.49979475450980393,0.4755401436,0.4720916548,0.719116368
0.3642007874509804,0.5062599874509804,0.48793449725490196,0.4785156096,0.4931030224,0.7197419788
0.3319772454901961,0.5109366525490197,0.46779111843137255,0.4830932496,0.5392761511999999,0.7358857892
0.3319772454901961,0.5109366525490197,0.46779111843137255,0.4830932496,0.5392761511999999,0.7358857892
0.3391754980392157,0.5177097537254902,0.46783509960784314,0.48594664519999997,0.5763550352,0.7296296812
0.3334726054901961,0.49783026196078434,0.4620149239215686,0.4932250928,0.6104889708,0.7155000324
0.3458606368627451,0.4820410196078431,0.45763146666666665,0.4901885916,0.6398011256,0.7158052084
0.3650364298039216,0.46601721098039217,0.45390772705882354,0.4888915936,0.6628724312000001,0.7048799076
0.39117590901960786,0.4643459262745098,0.45744088156862744,0.483139026,0.6792451236,0.6960298036
0.39117590901960786,0.4643459262745098,0.45744088156862744,0.483139026,0.6792451236,0.6960298036
0.41699285960784316,0.4752972392156863,0.46783509960784314,0.4802245952,0.6893617080000001,0.6899568012
0.4405667701960784,0.49004559372549017,0.48076556549019606,0.4812621936,0.695083758,0.6801759104
0.4628212454901961,0.5053217223529411,0.4850903811764706,0.4814147816,0.7002412324,0.677230962
0.48513436235294116,0.506201345882353,0.4962616,0.4835815312,0.7033540276,0.6716462411999999
0.48513436235294116,0.506201345882353,0.4962616,0.4835815312,0.7033540276,0.6716462411999999
0.5054243450980392,0.5125346352941177,0.5037090792156863,0.4886169352,0.7058259532,0.6762849164
0.5383662462745098,0.5201287184313725,0.509822462745098,0.4876251132,0.7125398252,0.6952058284
0.5383662462745098,0.5201287184313725,0.509822462745098,0.4876251132,0.7125398252,0.6952058284
0.5904399592156863,0.5266086117647059,0.5330591843137255,0.4823608272,0.7064668228,0.6945802176
0.6269296752941176,0.5306402196078431,0.5488044454901961,0.4878387364,0.6858216664,0.6938477952
0.6614548988235294,0.5282212549019608,0.562160062745098,0.4878997716,0.6641236528,0.710113676
0.685849791372549,0.5162876956862745,0.5620427796078431,0.4910583432,0.6317749968,0.7152558916
0.6938983466666666,0.5019351717647059,0.5561639623529412,0.4924774116,0.595291206,0.7204744012
0.6938983466666666,0.5019351717647059,0.5561639623529412,0.4924774116,0.595291206,0.7204744012
0.6905264564705882,0.4830525866666667,0.5552696784313725,0.4781341396,0.5619202104,0.7269593912
0.6869053396078431,0.4704593098039216,0.5698127874509804,0.470703104,0.5317993392,0.7303468448
0.6843837521568628,0.45958129882352944,0.5820542149019607,0.4670257332,0.497787474,0.7308046088
0.6815103152941177,0.46192696156862745,0.581394497254902,0.4667510748,0.460479708,0.728729412
0.6815103152941177,0.46192696156862745,0.581394497254902,0.4667510748,0.460479708,0.728729412
0.6757781019607842,0.4665010039215686,0.575090528627451,0.4613799772,0.4281005344,0.7207643184
