15.13671875,-23.92578125,-26.85546875,-31.73828125
-25.87890625,-17.578125,-27.83203125,-26.85546875
-84.47265625,-20.5078125,-32.71484375,-54.19921875
-65.91796875,-27.83203125,-33.69140625,-70.3125
-3.90625,-28.3203125,-29.78515625,-41.9921875
-4.8828125,-24.4140625,-21.97265625,-21.97265625
-75.68359375,-28.3203125,-25.87890625,-54.19921875
-80.078125,-29.296875,-32.71484375,-74.70703125
-5.37109375,-22.94921875,-25.390625,-45.41015625
18.06640625,-20.5078125,-18.06640625,-17.578125
-48.828125,-15.13671875,-26.3671875,-38.57421875
-90.33203125,-19.53125,-37.59765625,-69.82421875
-34.1796875,-24.4140625,-34.1796875,-58.59375
12.6953125,-21.484375,-29.296875,-29.78515625
-40.52734375,-22.94921875,-31.73828125,-29.296875
-90.8203125,-20.99609375,-36.62109375,-57.12890625
-50.29296875,-19.53125,-32.71484375,-70.3125
17.08984375,-18.5546875,-20.5078125,-38.0859375
-11.71875,-18.06640625,-21.97265625,-21.484375
-82.03125,-20.99609375,-30.76171875,-50.78125
-62.98828125,-22.4609375,-32.2265625,-62.5
8.7890625,-22.94921875,-26.85546875,-39.55078125
11.23046875,-24.90234375,-20.99609375,-18.5546875
-58.10546875,-21.97265625,-22.94921875,-39.0625
-83.984375,-23.4375,-28.80859375,-69.3359375
-19.53125,-22.4609375,-23.4375,-51.7578125
14.6484375,-14.16015625,-17.578125,-18.06640625
-52.24609375,-14.6484375,-22.94921875,-28.80859375
-91.30859375,-17.578125,-22.4609375,-60.546875
-31.73828125,-14.6484375,-22.4609375,-49.8046875
16.11328125,-15.625,-22.4609375,-17.08984375
-36.1328125,-21.484375,-21.97265625,-19.53125
-89.84375,-19.53125,-20.01953125,-51.26953125
-57.12890625,-18.5546875,-17.578125,-60.546875
5.859375,-23.92578125,-21.484375,-29.78515625
-12.20703125,-26.85546875,-20.5078125,-15.13671875
-81.0546875,-26.85546875,-19.53125,-48.828125
-75.1953125,-29.296875,-22.4609375,-77.1484375
-0.48828125,-28.80859375,-18.06640625,-45.41015625
9.27734375,-26.85546875,-4.8828125,-11.71875
-65.91796875,-31.73828125,-10.7421875,-39.55078125
-31.73828125,-14.6484375,-22.4609375,-49.8046875
16.11328125,-15.625,-22.4609375,-17.08984375
-36.1328125,-21.484375,-21.97265625,-19.53125
-89.84375,-19.53125,-20.01953125,-51.26953125
-57.12890625,-18.5546875,-17.578125,-60.546875
5.859375,-23.92578125,-21.484375,-29.78515625
-12.20703125,-26.85546875,-20.5078125,-15.13671875
-81.0546875,-26.85546875,-19.53125,-48.828125
-75.1953125,-29.296875,-22.4609375,-77.1484375
-0.48828125,-28.80859375,-18.06640625,-45.41015625
9.27734375,-26.85546875,-4.8828125,-11.71875
-65.91796875,-31.73828125,-10.7421875,-39.55078125
-84.47265625,-30.76171875,-21.484375,-74.70703125
-18.06640625,-25.390625,-18.06640625,-52.24609375
21.97265625,-18.06640625,-9.27734375,-20.01953125
-37.59765625,-16.6015625,-8.7890625,-28.80859375
-86.9140625,-22.4609375,-16.6015625,-59.5703125
-38.0859375,-25.390625,-15.625,-52.734375
21.97265625,-24.90234375,-6.8359375,-20.01953125
-17.08984375,-23.4375,-6.34765625,-15.13671875
-84.47265625,-30.76171875,-16.6015625,-43.45703125
-52.24609375,-32.2265625,-22.94921875,-52.24609375
19.04296875,-29.78515625,-12.6953125,-15.13671875
0.48828125,-30.76171875,-14.16015625,-1.953125
-62.98828125,-31.25,-24.4140625,-32.71484375
-58.59375,-31.73828125,-27.83203125,-51.7578125
6.8359375,-27.34375,-22.94921875,-32.71484375
19.04296875,-24.4140625,-14.16015625,-11.71875
-56.15234375,-26.3671875,-14.6484375,-27.83203125
-90.8203125,-25.390625,-16.11328125,-65.4296875
-35.64453125,-29.296875,-17.578125,-64.453125
3.90625,-32.2265625,-17.08984375,-25.390625
-47.8515625,-30.76171875,-11.23046875,-28.3203125
-101.07421875,-29.296875,-11.71875,-70.3125
-62.5,-32.71484375,-14.16015625,-76.171875
-7.8125,-37.109375,-13.671875,-40.52734375
-40.52734375,-40.0390625,-11.23046875,-33.69140625
-105.46875,-41.9921875,-8.7890625,-70.80078125
-84.9609375,-37.109375,-6.8359375,-82.03125
-10.7421875,-34.66796875,-3.90625,-44.43359375
-17.08984375,-35.64453125,-2.9296875,-21.484375
-78.61328125,-31.25,-4.39453125,-40.0390625
-77.63671875,-28.80859375,-8.30078125,-62.5
-10.7421875,-29.296875,-4.8828125,-40.52734375
12.6953125,-33.69140625,-3.41796875,-3.90625
-52.24609375,-33.69140625,-11.71875,-14.16015625
-79.1015625,-31.25,-16.11328125,-55.6640625
-15.625,-29.78515625,-16.6015625,-48.33984375
-28.80859375,-28.80859375,-17.08984375,-56.15234375
5.859375,-25.390625,-5.859375,-41.015625
-58.10546875,-23.4375,-8.30078125,-51.26953125
-108.88671875,-25.87890625,-12.6953125,-81.0546875
-57.6171875,-25.87890625,-7.32421875,-74.70703125
-7.32421875,-26.85546875,-1.46484375,-37.109375
-58.59375,-31.73828125,-6.8359375,-36.62109375
-111.81640625,-29.78515625,-13.671875,-68.84765625
-75.68359375,-22.4609375,-8.7890625,-76.66015625
-13.18359375,-26.3671875,-7.8125,-49.31640625
-29.296875,-31.25,-11.71875,-32.2265625
-89.35546875,-26.85546875,-14.6484375,-51.7578125
-79.1015625,-25.87890625,-16.11328125,-72.75390625
-8.30078125,-30.76171875,-16.11328125,-48.828125
7.32421875,-29.296875,-17.08984375,-18.06640625
-59.5703125,-25.390625,-20.5078125,-37.109375
-88.8671875,-27.83203125,-27.34375,-69.3359375
-26.3671875,-31.25,-21.484375,-58.59375
17.578125,-30.2734375,-12.6953125,-20.01953125
-34.66796875,-25.390625,-16.11328125,-21.97265625
-83.49609375,-25.390625,-21.97265625,-61.03515625
-38.0859375,-31.25,-23.92578125,-63.96484375
14.6484375,-31.73828125,-22.4609375,-31.25
-29.296875,-33.203125,-25.390625,-26.3671875
-79.1015625,-25.87890625,-16.11328125,-72.75390625
-8.30078125,-30.76171875,-16.11328125,-48.828125
7.32421875,-29.296875,-17.08984375,-18.06640625
-59.5703125,-25.390625,-20.5078125,-37.109375
-88.8671875,-27.83203125,-27.34375,-69.3359375
-26.3671875,-31.25,-21.484375,-58.59375
17.578125,-30.2734375,-12.6953125,-20.01953125
-34.66796875,-25.390625,-16.11328125,-21.97265625
-83.49609375,-25.390625,-21.97265625,-61.03515625
-38.0859375,-31.25,-23.92578125,-63.96484375
14.6484375,-31.73828125,-22.4609375,-31.25
-29.296875,-33.203125,-25.390625,-26.3671875
-92.28515625,-30.2734375,-30.2734375,-64.453125
-62.5,-24.4140625,-24.4140625,-69.3359375
13.18359375,-21.97265625,-20.01953125,-30.76171875
-6.8359375,-23.92578125,-19.53125,-19.53125
-85.9375,-26.85546875,-20.01953125,-45.41015625
-90.33203125,-26.3671875,-22.4609375,-65.91796875
-22.94921875,-30.2734375,-22.94921875,-42.48046875
-8.30078125,-31.25,-19.04296875,-20.99609375
-76.171875,-31.25,-18.06640625,-43.9453125
-97.65625,-28.3203125,-20.99609375,-72.265625
-36.1328125,-26.85546875,-15.625,-61.03515625
0,-28.80859375,-18.06640625,-32.71484375
-59.08203125,-29.296875,-24.90234375,-38.57421875
-110.3515625,-31.73828125,-28.80859375,-71.2890625
-73.2421875,-36.62109375,-31.73828125,-80.56640625
-12.20703125,-37.59765625,-29.296875,-50.29296875
-34.1796875,-33.203125,-28.80859375,-35.15625
-91.30859375,-23.92578125,-34.1796875,-59.08203125
-75.68359375,-20.5078125,-34.1796875,-81.0546875
-13.18359375,-22.4609375,-33.69140625,-62.01171875
-8.30078125,-17.08984375,-33.69140625,-41.9921875
-78.61328125,-18.5546875,-33.203125,-65.91796875
-99.609375,-29.296875,-36.62109375,-95.703125
-31.25,-33.69140625,-30.76171875,-71.2890625
-0.48828125,-31.73828125,-24.4140625,-27.34375
-65.4296875,-26.3671875,-28.3203125,-39.55078125
-100.09765625,-26.85546875,-34.66796875,-74.21875
-41.50390625,-27.34375,-30.2734375,-65.4296875
7.32421875,-25.87890625,-24.90234375,-34.66796875
-41.9921875,-27.83203125,-26.85546875,-34.66796875
-95.21484375,-30.76171875,-28.80859375,-58.59375
-52.24609375,-29.296875,-24.90234375,-54.6875
9.27734375,-28.3203125,-20.01953125,-19.53125
-14.16015625,-30.76171875,-25.390625,-10.7421875
-81.0546875,-32.71484375,-29.296875,-43.45703125
-72.265625,-33.203125,-31.73828125,-68.84765625
0,-34.1796875,-32.2265625,-40.0390625
-0.9765625,-32.2265625,-29.78515625,-19.04296875
-79.58984375,-31.25,-30.76171875,-51.7578125
-88.37890625,-30.76171875,-33.203125,-71.77734375
-18.06640625,-28.3203125,-29.78515625,-52.734375
5.859375,-26.3671875,-27.83203125,-23.92578125
-61.03515625,-24.4140625,-27.34375,-28.80859375
-107.421875,-25.87890625,-29.78515625,-64.94140625
-47.8515625,-29.296875,-37.59765625,-56.640625
6.8359375,-29.78515625,-35.15625,-24.4140625
-41.015625,-27.34375,-26.85546875,-36.62109375
-97.65625,-31.73828125,-34.1796875,-65.91796875
-65.4296875,-31.25,-35.64453125,-68.359375
-3.90625,-27.83203125,-26.3671875,-37.109375
-20.01953125,-25.390625,-23.92578125,-28.80859375
-90.33203125,-21.484375,-38.0859375,-59.08203125
-83.49609375,-22.4609375,-46.875,-72.265625
-8.7890625,-26.3671875,-36.62109375,-49.8046875
-1.953125,-30.2734375,-30.2734375,-32.2265625
-70.80078125,-36.1328125,-34.66796875,-49.31640625
-91.796875,-36.62109375,-34.66796875,-77.63671875
-31.73828125,-35.15625,-32.71484375,-70.3125
-4.39453125,-33.69140625,-35.15625,-42.96875
-59.5703125,-31.73828125,-44.43359375,-55.17578125
-102.05078125,-30.76171875,-47.8515625,-89.84375
-56.640625,-24.4140625,-44.43359375,-81.0546875
6.8359375,-17.578125,-36.62109375,-44.43359375
-21.484375,-20.01953125,-36.62109375,-30.2734375
-82.03125,-21.97265625,-43.9453125,-62.01171875
-50.78125,-19.04296875,-38.57421875,-72.75390625
23.92578125,-17.08984375,-29.78515625,-29.296875
9.765625,-13.671875,-26.85546875,-9.765625
-63.96484375,-13.671875,-29.296875,-36.62109375
-68.359375,-16.11328125,-31.25,-57.6171875
0,-19.04296875,-33.69140625,-31.73828125
17.08984375,-19.53125,-35.15625,-7.8125
-2.44140625,-25.87890625,-35.15625,-29.296875
-74.70703125,-27.34375,-39.0625,-55.17578125
-87.40234375,-31.25,-41.50390625,-75.1953125
-11.71875,-28.80859375,-33.69140625,-41.50390625
16.6015625,-21.97265625,-24.4140625,-13.18359375
-56.640625,-22.94921875,-29.296875,-34.66796875
-92.7734375,-29.296875,-40.52734375,-65.4296875
-35.15625,-31.73828125,-36.62109375,-57.12890625
11.71875,-31.73828125,-24.90234375,-30.76171875
-33.203125,-29.296875,-25.87890625,-30.76171875
-83.49609375,-25.390625,-29.296875,-57.6171875
-54.6875,-24.4140625,-27.83203125,-71.77734375
8.30078125,-25.87890625,-24.4140625,-53.7109375
-11.71875,-22.94921875,-23.4375,-36.62109375
-80.078125,-16.6015625,-28.80859375,-50.29296875
-70.80078125,-18.5546875,-33.203125,-75.1953125
-3.41796875,-25.390625,-30.2734375,-63.4765625
5.37109375,-24.90234375,-26.3671875,-44.43359375
-70.3125,-28.3203125,-33.69140625,-63.96484375
-91.30859375,-32.2265625,-38.0859375,-93.26171875
-22.4609375,-27.83203125,-25.87890625,-78.125
6.34765625,-24.4140625,-15.13671875,-44.921875
-59.08203125,-27.83203125,-15.625,-58.10546875
-104.98046875,-27.83203125,-23.4375,-84.47265625
8.30078125,-25.87890625,-24.4140625,-53.7109375
-11.71875,-22.94921875,-23.4375,-36.62109375
-80.078125,-16.6015625,-28.80859375,-50.29296875
-70.80078125,-18.5546875,-33.203125,-75.1953125
-3.41796875,-25.390625,-30.2734375,-63.4765625
5.37109375,-24.90234375,-26.3671875,-44.43359375
-70.3125,-28.3203125,-33.69140625,-63.96484375
-91.30859375,-32.2265625,-38.0859375,-93.26171875
-22.4609375,-27.83203125,-25.87890625,-78.125
6.34765625,-24.4140625,-15.13671875,-44.921875
-59.08203125,-27.83203125,-15.625,-58.10546875
-104.98046875,-27.83203125,-23.4375,-84.47265625
-116.2109375,-33.203125,3.90625,-87.40234375
-50.78125,-29.78515625,6.34765625,-74.70703125
-9.27734375,-23.4375,20.5078125,-32.71484375
-62.01171875,-22.94921875,24.4140625,-38.57421875
-103.515625,-20.99609375,21.484375,-72.265625
-44.43359375,-21.484375,32.2265625,-64.94140625
17.08984375,-20.01953125,47.8515625,-28.80859375
-24.90234375,-18.5546875,56.640625,-29.78515625
-83.984375,-19.04296875,54.19921875,-52.24609375
-54.19921875,-18.06640625,48.828125,-57.12890625
19.04296875,-20.5078125,55.6640625,-33.203125
4.8828125,-22.4609375,61.03515625,-13.18359375
-69.3359375,-27.34375,53.22265625,-37.109375
-68.84765625,-29.78515625,50.29296875,-64.453125
-0.48828125,-27.83203125,57.12890625,-43.9453125
19.53125,-27.34375,62.01171875,-10.25390625
-44.43359375,-29.296875,56.15234375,-14.6484375
-75.1953125,-31.73828125,45.8984375,-41.015625
-14.6484375,-25.390625,47.36328125,-32.71484375
30.2734375,-16.6015625,59.5703125,-4.8828125
-23.4375,-20.01953125,61.5234375,-13.18359375
-83.0078125,-26.3671875,55.6640625,-52.24609375
-46.38671875,-26.85546875,58.10546875,-60.05859375
14.6484375,-25.390625,64.94140625,-33.69140625
-22.94921875,-27.34375,63.4765625,-26.85546875
-99.12109375,-30.2734375,56.640625,-67.87109375
-78.125,-29.78515625,53.7109375,-85.9375
-4.39453125,-33.203125,52.24609375,-53.7109375
-10.7421875,-36.62109375,58.59375,-35.64453125
-82.03125,-29.78515625,54.6875,-57.12890625
-90.33203125,-28.80859375,42.48046875,-77.63671875
-21.97265625,-31.73828125,44.43359375,-52.24609375
13.671875,-30.76171875,52.24609375,-6.8359375
-36.1328125,-31.25,52.734375,-11.71875
-69.3359375,-30.2734375,44.921875,-55.6640625
-17.08984375,-32.71484375,39.55078125,-53.22265625
25.390625,-33.69140625,43.9453125,-18.06640625
-28.80859375,-31.25,40.0390625,-21.484375
-86.9140625,-33.69140625,33.69140625,-58.59375
-52.734375,-36.62109375,32.2265625,-68.84765625
12.20703125,-36.1328125,33.69140625,-38.57421875
-17.08984375,-38.57421875,30.76171875,-34.66796875
-88.37890625,-36.1328125,27.34375,-62.5
-76.66015625,-36.1328125,20.99609375,-77.63671875
-11.71875,-40.52734375,20.99609375,-60.546875
-11.23046875,-38.0859375,25.390625,-41.9921875
-79.58984375,-32.2265625,16.6015625,-61.03515625
-97.65625,-29.78515625,11.23046875,-91.30859375
-36.62109375,-33.69140625,17.578125,-81.54296875
-12.20703125,-36.1328125,21.97265625,-51.26953125
-67.3828125,-34.66796875,19.53125,-57.6171875
-100.5859375,-31.73828125,16.6015625,-78.125
-45.41015625,-30.2734375,18.06640625,-62.5
6.34765625,-31.25,21.484375,-21.484375
-33.203125,-33.203125,21.97265625,-21.484375
-85.44921875,-36.1328125,13.18359375,-60.05859375
-57.12890625,-37.109375,6.34765625,-73.73046875
14.16015625,-30.2734375,13.671875,-37.59765625
2.9296875,-25.390625,12.6953125,-8.7890625
-65.91796875,-29.296875,0.9765625,-24.90234375
-61.5234375,-27.34375,4.39453125,-43.9453125
8.30078125,-25.390625,13.18359375,-24.90234375
17.08984375,-27.83203125,8.30078125,-8.7890625
-56.15234375,-32.2265625,3.41796875,-34.1796875
-80.078125,-32.71484375,0.48828125,-60.05859375
-19.04296875,-23.92578125,-2.9296875,-47.8515625
19.04296875,-21.484375,-0.9765625,-16.6015625
-38.0859375,-26.85546875,-1.46484375,-31.25
-92.28515625,-26.85546875,-6.34765625,-70.80078125
-48.828125,-27.83203125,-4.39453125,-70.3125
8.30078125,-29.296875,1.953125,-38.57421875
-36.1328125,-30.2734375,2.9296875,-38.0859375
-100.09765625,-31.25,-2.44140625,-75.68359375
-78.125,-29.78515625,-10.7421875,-81.0546875
-7.8125,-33.203125,-12.6953125,-48.33984375
-15.13671875,-31.73828125,-8.30078125,-27.83203125
-83.49609375,-25.87890625,-9.27734375,-46.875
-85.9375,-25.87890625,-13.18359375,-66.89453125
-21.484375,-26.3671875,-10.25390625,-46.875
-2.9296875,-22.4609375,-7.32421875,-29.296875
-64.94140625,-25.390625,-12.6953125,-50.78125
-99.12109375,-28.3203125,-18.06640625,-88.37890625
-48.33984375,-26.3671875,-15.13671875,-79.58984375
-2.9296875,-25.87890625,-9.765625,-45.8984375
-10.7421875,-23.4375,-14.16015625,-32.71484375
-71.77734375,-24.90234375,-18.06640625,-52.24609375
-110.83984375,-28.80859375,-23.4375,-87.890625
-57.6171875,-29.296875,-19.04296875,-79.58984375
-7.32421875,-24.4140625,-16.6015625,-42.96875
-49.31640625,-23.4375,-26.3671875,-38.0859375
-108.3984375,-26.85546875,-34.1796875,-83.49609375
-78.125,-26.3671875,-30.2734375,-98.6328125
-9.27734375,-20.99609375,-26.85546875,-62.01171875
-30.2734375,-18.5546875,-29.78515625,-49.8046875
-106.93359375,-22.4609375,-36.62109375,-83.0078125
-102.5390625,-25.390625,-41.9921875,-101.07421875
-21.484375,-24.4140625,-42.48046875,-71.77734375
-11.23046875,-20.01953125,-35.15625,-47.36328125
-81.54296875,-18.5546875,-33.69140625,-69.82421875
-101.07421875,-24.4140625,-41.50390625,-100.5859375
-41.9921875,-25.390625,-39.55078125,-77.1484375
-8.7890625,-18.5546875,-37.59765625,-37.59765625
-62.98828125,-16.6015625,-34.66796875,-48.828125
-100.09765625,-21.484375,-39.0625,-79.58984375
-50.29296875,-27.34375,-44.43359375,-77.63671875
1.46484375,-29.296875,-41.50390625,-44.43359375
-41.015625,-28.3203125,-38.57421875,-47.36328125
-100.09765625,-26.85546875,-42.48046875,-81.0546875
-70.80078125,-28.80859375,-46.875,-77.63671875
-2.9296875,-28.80859375,-42.48046875,-44.921875
-17.08984375,-22.4609375,-35.15625,-32.71484375
-87.40234375,-18.06640625,-37.59765625,-51.7578125
-87.890625,-19.04296875,-42.48046875,-78.125
-22.94921875,-20.01953125,-39.55078125,-58.59375
-6.8359375,-19.04296875,-34.1796875,-27.34375
-76.171875,-24.90234375,-46.38671875,-52.734375
-101.07421875,-25.87890625,-51.26953125,-85.9375
-37.59765625,-20.99609375,-42.96875,-72.75390625
-0.9765625,-19.53125,-41.015625,-40.0390625
-55.17578125,-25.390625,-40.0390625,-43.45703125
-108.3984375,-31.25,-43.45703125,-80.078125
-77.1484375,-28.3203125,-38.57421875,-90.33203125
-16.11328125,-27.34375,-34.66796875,-58.59375
-47.36328125,-31.25,-40.0390625,-51.26953125
-107.91015625,-34.1796875,-46.875,-83.49609375
-83.49609375,-31.25,-49.8046875,-96.19140625
-21.97265625,-28.80859375,-44.43359375,-65.91796875
-28.3203125,-28.3203125,-41.9921875,-41.015625
-90.33203125,-24.4140625,-43.9453125,-59.5703125
-88.37890625,-22.94921875,-46.38671875,-81.0546875
-19.53125,-22.94921875,-45.8984375,-59.08203125
6.34765625,-18.5546875,-44.921875,-21.484375
-55.17578125,-20.5078125,-47.8515625,-36.1328125
-89.35546875,-22.94921875,-45.41015625,-71.2890625
-32.2265625,-24.4140625,-44.43359375,-63.96484375
18.5546875,-20.5078125,-43.9453125,-31.25
-37.59765625,-15.13671875,-44.43359375,-34.1796875
-107.421875,-18.5546875,-54.6875,-75.1953125
-71.77734375,-21.484375,-54.6875,-80.56640625
-6.34765625,-25.87890625,-41.50390625,-42.96875
-34.66796875,-25.87890625,-33.203125,-34.66796875
-103.02734375,-25.87890625,-37.59765625,-67.87109375
-89.35546875,-28.80859375,-46.875,-80.078125
-20.5078125,-27.83203125,-46.875,-55.17578125
-20.01953125,-25.87890625,-45.8984375,-35.15625
-92.28515625,-30.76171875,-52.24609375,-53.22265625
-107.421875,-34.1796875,-59.08203125,-79.58984375
-45.41015625,-35.15625,-58.59375,-64.453125
-16.11328125,-31.25,-50.29296875,-32.2265625
-65.4296875,-28.3203125,-48.828125,-40.52734375
-100.09765625,-32.2265625,-53.22265625,-73.2421875
-50.29296875,-32.71484375,-51.7578125,-68.359375
0.48828125,-31.25,-44.921875,-35.64453125
-42.48046875,-28.3203125,-41.015625,-35.64453125
-96.19140625,-25.390625,-47.8515625,-57.12890625
-62.98828125,-26.3671875,-48.33984375,-59.5703125
9.27734375,-25.87890625,-37.59765625,-35.64453125
-6.34765625,-24.90234375,-36.1328125,-23.4375
-76.66015625,-27.34375,-46.875,-48.33984375
-64.94140625,-25.390625,-50.29296875,-65.4296875
14.6484375,-21.484375,-41.015625,-36.1328125
20.01953125,-21.97265625,-40.0390625,-1.46484375
-49.8046875,-26.3671875,-49.31640625,-12.6953125
-66.40625,-29.296875,-52.24609375,-49.31640625
-13.18359375,-29.296875,-47.8515625,-41.015625
18.5546875,-26.85546875,-41.50390625,-11.71875
-41.50390625,-24.4140625,-46.38671875,-20.99609375
-90.8203125,-25.390625,-52.734375,-52.734375
-42.96875,-25.87890625,-48.828125,-56.640625
9.27734375,-27.83203125,-45.41015625,-28.80859375
-26.85546875,-33.69140625,-42.96875,-21.484375
-86.42578125,-34.66796875,-47.36328125,-53.22265625
-50.29296875,-27.83203125,-52.24609375,-67.87109375
10.7421875,-21.97265625,-48.33984375,-39.0625
-17.578125,-20.5078125,-46.38671875,-32.2265625
-78.61328125,-21.484375,-55.17578125,-65.4296875
-73.73046875,-20.99609375,-63.96484375,-88.37890625
-2.9296875,-20.5078125,-61.5234375,-63.4765625
10.7421875,-23.4375,-57.6171875,-31.25
-59.5703125,-26.85546875,-67.87109375,-53.7109375
-87.890625,-25.390625,-78.125,-88.8671875
-22.94921875,-19.53125,-69.82421875,-64.453125
22.94921875,-13.671875,-58.10546875,-21.97265625
-26.3671875,-13.18359375,-61.03515625,-32.71484375
-74.70703125,-13.671875,-67.3828125,-68.359375
-28.80859375,-12.6953125,-67.87109375,-55.6640625
33.203125,-12.20703125,-62.98828125,-24.4140625
-2.44140625,-14.6484375,-62.98828125,-25.87890625
-67.3828125,-16.6015625,-71.2890625,-51.26953125
-45.41015625,-11.71875,-72.75390625,-58.59375
25.87890625,-12.6953125,-63.4765625,-26.85546875
20.99609375,-12.20703125,-53.7109375,-7.32421875
-57.6171875,-10.25390625,-55.6640625,-37.109375
-72.75390625,-15.625,-58.59375,-73.73046875
-3.41796875,-19.53125,-53.22265625,-55.6640625
12.6953125,-19.04296875,-42.48046875,-24.4140625
-62.01171875,-20.99609375,-46.38671875,-40.52734375
-99.12109375,-23.4375,-49.31640625,-72.75390625
-44.921875,-23.4375,-40.0390625,-74.70703125
0,-21.484375,-33.69140625,-37.109375
-53.7109375,-21.484375,-30.76171875,-41.9921875
-121.58203125,-21.484375,-36.1328125,-94.23828125
-91.30859375,-19.04296875,-35.15625,-104.00390625
-14.16015625,-20.01953125,-27.34375,-69.3359375
-30.76171875,-22.94921875,-28.3203125,-54.19921875
-100.09765625,-22.94921875,-33.69140625,-78.125
-80.078125,-19.04296875,-31.25,-91.796875
-4.39453125,-13.671875,-28.80859375,-62.5
-8.30078125,-14.6484375,-34.1796875,-41.015625
-75.68359375,-18.5546875,-40.0390625,-62.5
-78.125,-16.11328125,-48.33984375,-80.56640625
-1.46484375,-19.04296875,-44.43359375,-52.734375
27.34375,-25.87890625,-31.73828125,-14.16015625
-39.55078125,-24.4140625,-30.2734375,-21.484375
-83.49609375,-23.92578125,-37.59765625,-59.5703125
-28.3203125,-30.76171875,-39.0625,-61.03515625
21.97265625,-30.2734375,-33.69140625,-21.484375
-23.92578125,-27.34375,-35.64453125,-18.06640625
-81.54296875,-27.83203125,-41.015625,-51.7578125
-60.546875,-30.76171875,-39.55078125,-62.5
0.9765625,-30.76171875,-33.203125,-38.57421875
-15.13671875,-26.3671875,-31.25,-20.99609375
-88.37890625,-30.2734375,-36.62109375,-46.38671875
-88.8671875,-33.203125,-41.50390625,-76.171875
-25.87890625,-30.76171875,-34.1796875,-55.6640625
-20.99609375,-33.69140625,-26.85546875,-38.57421875
-88.37890625,-33.69140625,-36.1328125,-58.59375
-103.515625,-30.76171875,-40.52734375,-76.66015625
-39.55078125,-31.73828125,-33.69140625,-68.84765625
-2.44140625,-33.203125,-29.296875,-45.8984375
-51.7578125,-32.2265625,-33.69140625,-49.8046875
-92.28515625,-34.1796875,-41.015625,-85.44921875
-55.6640625,-40.0390625,-43.45703125,-90.8203125
0,-38.57421875,-37.109375,-54.6875
-28.3203125,-33.203125,-38.0859375,-42.48046875
-94.7265625,-32.2265625,-47.8515625,-66.40625
-70.80078125,-31.25,-46.875,-76.66015625
8.30078125,-30.2734375,-37.59765625,-45.8984375
-4.8828125,-31.25,-28.3203125,-31.73828125
-72.265625,-31.73828125,-31.25,-45.41015625
-62.98828125,-28.3203125,-33.203125,-57.6171875
-2.44140625,-27.83203125,-25.390625,-40.52734375
10.25390625,-28.80859375,-21.97265625,-8.7890625
-49.31640625,-31.25,-21.484375,-18.06640625
-73.73046875,-33.203125,-22.94921875,-45.8984375
-15.13671875,-34.1796875,-28.3203125,-34.1796875
23.92578125,-30.2734375,-23.4375,-0.48828125
-23.92578125,-26.85546875,-16.11328125,-0.9765625
-79.58984375,-26.85546875,-23.92578125,-45.41015625
-40.52734375,-28.3203125,-31.73828125,-56.640625
20.99609375,-31.73828125,-29.78515625,-17.08984375
-17.08984375,-31.25,-26.3671875,-11.71875
-89.84375,-33.203125,-29.78515625,-55.6640625
-67.3828125,-31.25,-32.2265625,-70.3125
5.859375,-27.34375,-21.97265625,-36.1328125
-1.46484375,-27.83203125,-19.53125,-25.390625
-77.1484375,-34.66796875,-30.76171875,-60.05859375
-93.75,-34.66796875,-32.71484375,-84.47265625
-27.83203125,-29.296875,-30.2734375,-53.22265625
-4.39453125,-30.2734375,-23.4375,-28.3203125
-81.54296875,-32.2265625,-21.97265625,-59.08203125
-114.74609375,-32.2265625,-28.80859375,-89.84375
-43.9453125,-29.296875,-26.85546875,-69.3359375
8.7890625,-27.83203125,-18.5546875,-33.203125
-35.15625,-26.3671875,-19.53125,-34.1796875
-89.84375,-29.296875,-29.78515625,-65.91796875
-55.17578125,-33.69140625,-28.3203125,-72.75390625
14.6484375,-30.76171875,-22.94921875,-39.0625
0.9765625,-27.34375,-22.4609375,-18.5546875
-62.01171875,-29.78515625,-26.85546875,-41.9921875
-51.7578125,-32.71484375,-31.73828125,-59.08203125
16.11328125,-31.25,-29.78515625,-32.71484375
16.11328125,-32.2265625,-31.25,-9.765625
-50.29296875,-27.34375,-29.78515625,-28.3203125
-61.03515625,-19.53125,-29.296875,-51.26953125
-6.8359375,-23.4375,-26.3671875,-45.41015625
-20.5078125,-36.62109375,-37.59765625,-68.359375
-7.32421875,-36.62109375,-35.15625,-45.8984375
-79.58984375,-35.64453125,-37.109375,-65.4296875
-99.609375,-34.1796875,-32.2265625,-78.61328125
-25.390625,-26.3671875,-29.296875,-46.875
15.13671875,-18.06640625,-27.34375,-14.6484375
-38.57421875,-13.671875,-28.3203125,-21.97265625
-73.73046875,-16.11328125,-37.109375,-51.26953125
-22.4609375,-17.578125,-42.48046875,-51.26953125
37.109375,-19.04296875,-33.203125,-14.16015625
9.765625,-18.06640625,-29.78515625,0
-50.78125,-14.6484375,-34.1796875,-31.25
-26.85546875,-13.671875,-34.66796875,-44.43359375
37.109375,-13.18359375,-27.83203125,-19.04296875
18.06640625,-20.5078125,-22.4609375,-10.7421875
-60.05859375,-23.92578125,-27.83203125,-43.45703125
-67.3828125,-20.99609375,-41.50390625,-62.01171875
0.48828125,-22.4609375,-43.9453125,-39.0625
10.7421875,-22.94921875,-38.0859375,-17.08984375
