4.8828125,2.9296875,6.34765625,5.859375,-2.9296875
4.8828125,2.9296875,6.34765625,5.859375,-2.9296875
11.23046875,10.7421875,8.30078125,6.34765625,6.34765625
11.23046875,10.7421875,8.30078125,6.34765625,6.34765625
11.23046875,10.7421875,8.30078125,6.34765625,6.34765625
11.23046875,10.7421875,8.30078125,6.34765625,6.34765625
11.23046875,10.7421875,8.30078125,6.34765625,6.34765625
11.23046875,10.7421875,8.30078125,6.34765625,6.34765625
-15.13671875,11.71875,18.06640625,-22.94921875,-7.8125
16.6015625,18.5546875,18.06640625,5.859375,3.41796875
16.6015625,18.5546875,18.06640625,5.859375,3.41796875
16.6015625,18.5546875,18.06640625,5.859375,3.41796875
16.6015625,18.5546875,18.06640625,5.859375,3.41796875
16.6015625,18.5546875,18.06640625,5.859375,3.41796875
16.6015625,18.5546875,18.06640625,5.859375,3.41796875
16.6015625,18.5546875,18.06640625,5.859375,3.41796875
2.44140625,-0.48828125,-7.32421875,-4.39453125,0
2.44140625,-0.48828125,-7.32421875,-4.39453125,0
2.44140625,-0.48828125,-7.32421875,-4.39453125,0
2.44140625,-0.48828125,-7.32421875,-4.39453125,0
3.90625,3.41796875,5.859375,4.39453125,4.39453125
3.90625,3.41796875,5.859375,4.39453125,4.39453125
3.90625,3.41796875,5.859375,4.39453125,4.39453125
3.90625,3.41796875,5.859375,4.39453125,4.39453125
3.90625,3.41796875,5.859375,4.39453125,4.39453125
3.90625,3.41796875,5.859375,4.39453125,4.39453125
4.8828125,2.44140625,3.90625,3.90625,3.41796875
4.8828125,2.44140625,3.90625,3.90625,3.41796875
4.8828125,2.44140625,3.90625,3.90625,3.41796875
4.8828125,2.44140625,3.90625,3.90625,3.41796875
4.8828125,2.44140625,3.90625,3.90625,3.41796875
4.8828125,2.44140625,3.90625,3.90625,3.41796875
4.8828125,2.44140625,3.90625,3.90625,3.41796875
4.8828125,2.44140625,3.90625,3.90625,3.41796875
-17.578125,-18.06640625,-12.20703125,-6.34765625,-7.8125
2.44140625,1.953125,0.48828125,3.90625,1.953125
2.44140625,1.953125,0.48828125,3.90625,1.953125
2.44140625,1.953125,0.48828125,3.90625,1.953125
2.44140625,1.953125,0.48828125,3.90625,1.953125
2.44140625,1.953125,0.48828125,3.90625,1.953125
2.44140625,1.953125,0.48828125,3.90625,1.953125
2.44140625,1.953125,0.48828125,3.90625,1.953125
2.44140625,1.953125,0.48828125,3.90625,1.953125
2.44140625,1.953125,0.48828125,3.90625,1.953125
2.44140625,1.953125,0.48828125,3.90625,1.953125
-17.578125,-48.33984375,-64.94140625,-58.10546875,-17.08984375
5.37109375,6.34765625,10.7421875,12.6953125,15.625
5.37109375,6.34765625,10.7421875,12.6953125,15.625
5.37109375,6.34765625,10.7421875,12.6953125,15.625
5.37109375,6.34765625,10.7421875,12.6953125,15.625
5.37109375,6.34765625,10.7421875,12.6953125,15.625
5.37109375,6.34765625,10.7421875,12.6953125,15.625
3.90625,7.8125,0.9765625,7.8125,17.08984375
4.39453125,13.18359375,8.7890625,-1.46484375,-2.44140625
4.39453125,13.18359375,8.7890625,-1.46484375,-2.44140625
4.39453125,13.18359375,8.7890625,-1.46484375,-2.44140625
4.39453125,13.18359375,8.7890625,-1.46484375,-2.44140625
4.39453125,13.18359375,8.7890625,-1.46484375,-2.44140625
4.39453125,13.18359375,8.7890625,-1.46484375,-2.44140625
4.39453125,13.18359375,8.7890625,-1.46484375,-2.44140625
4.39453125,13.18359375,8.7890625,-1.46484375,-2.44140625
4.39453125,13.18359375,8.7890625,-1.46484375,-2.44140625
4.39453125,13.18359375,8.7890625,-1.46484375,-2.44140625
4.8828125,11.71875,13.671875,9.27734375,3.90625
4.8828125,11.71875,13.671875,9.27734375,3.90625
4.8828125,11.71875,13.671875,9.27734375,3.90625
4.8828125,11.71875,13.671875,9.27734375,3.90625
4.8828125,11.71875,13.671875,9.27734375,3.90625
4.8828125,11.71875,13.671875,9.27734375,3.90625
4.8828125,11.71875,13.671875,9.27734375,3.90625
7.8125,8.7890625,3.90625,6.8359375,9.765625
7.8125,8.7890625,3.90625,6.8359375,9.765625
7.8125,8.7890625,3.90625,6.8359375,9.765625
7.8125,8.7890625,3.90625,6.8359375,9.765625
11.23046875,11.71875,8.7890625,2.44140625,2.44140625
11.23046875,11.71875,8.7890625,2.44140625,2.44140625
11.23046875,11.71875,8.7890625,2.44140625,2.44140625
11.23046875,11.71875,8.7890625,2.44140625,2.44140625
11.23046875,11.71875,8.7890625,2.44140625,2.44140625
11.23046875,11.71875,8.7890625,2.44140625,2.44140625
2.44140625,5.37109375,7.8125,-1.953125,0
7.8125,4.39453125,2.9296875,0,-1.953125
7.8125,4.39453125,2.9296875,0,-1.953125
7.8125,4.39453125,2.9296875,0,-1.953125
7.8125,4.39453125,2.9296875,0,-1.953125
7.8125,4.39453125,2.9296875,0,-1.953125
7.8125,4.39453125,2.9296875,0,-1.953125
1.46484375,-0.9765625,-0.48828125,6.8359375,19.53125
10.7421875,12.20703125,10.25390625,12.20703125,22.94921875
10.7421875,12.20703125,10.25390625,12.20703125,22.94921875
10.7421875,12.20703125,10.25390625,12.20703125,22.94921875
10.7421875,12.20703125,10.25390625,12.20703125,22.94921875
5.859375,3.90625,-3.41796875,-0.48828125,11.71875
5.859375,3.90625,-3.41796875,-0.48828125,11.71875
5.859375,3.90625,-3.41796875,-0.48828125,11.71875
5.859375,3.90625,-3.41796875,-0.48828125,11.71875
5.859375,3.90625,-3.41796875,-0.48828125,11.71875
5.859375,3.90625,-3.41796875,-0.48828125,11.71875
12.6953125,9.765625,8.30078125,4.8828125,5.37109375
12.6953125,9.765625,8.30078125,4.8828125,5.37109375
12.6953125,9.765625,8.30078125,4.8828125,5.37109375
12.6953125,9.765625,8.30078125,4.8828125,5.37109375
12.6953125,9.765625,8.30078125,4.8828125,5.37109375
12.6953125,9.765625,8.30078125,4.8828125,5.37109375
12.6953125,9.765625,8.30078125,4.8828125,5.37109375
6.8359375,5.859375,-0.9765625,2.44140625,8.7890625
6.8359375,5.859375,-0.9765625,2.44140625,8.7890625
6.8359375,5.859375,-0.9765625,2.44140625,8.7890625
6.8359375,5.859375,-0.9765625,2.44140625,8.7890625
6.8359375,5.859375,-0.9765625,2.44140625,8.7890625
13.671875,11.71875,4.8828125,-0.48828125,0.48828125
13.671875,11.71875,4.8828125,-0.48828125,0.48828125
13.671875,11.71875,4.8828125,-0.48828125,0.48828125
13.671875,11.71875,4.8828125,-0.48828125,0.48828125
13.671875,11.71875,4.8828125,-0.48828125,0.48828125
13.671875,11.71875,4.8828125,-0.48828125,0.48828125
11.23046875,15.13671875,16.11328125,10.7421875,5.37109375
11.23046875,15.13671875,16.11328125,10.7421875,5.37109375
11.23046875,15.13671875,16.11328125,10.7421875,5.37109375
11.23046875,15.13671875,16.11328125,10.7421875,5.37109375
11.23046875,15.13671875,16.11328125,10.7421875,5.37109375
11.23046875,15.13671875,16.11328125,10.7421875,5.37109375
12.20703125,9.27734375,11.23046875,5.37109375,4.8828125
16.6015625,13.671875,10.7421875,6.34765625,11.71875
16.6015625,13.671875,10.7421875,6.34765625,11.71875
16.6015625,13.671875,10.7421875,6.34765625,11.71875
16.6015625,13.671875,10.7421875,6.34765625,11.71875
16.6015625,13.671875,10.7421875,6.34765625,11.71875
16.6015625,13.671875,10.7421875,6.34765625,11.71875
16.6015625,13.671875,10.7421875,6.34765625,11.71875
16.6015625,13.671875,10.7421875,6.34765625,11.71875
16.6015625,13.671875,10.7421875,6.34765625,11.71875
16.6015625,13.671875,10.7421875,6.34765625,11.71875
16.6015625,13.671875,10.7421875,6.34765625,11.71875
9.765625,-34.1796875,-39.55078125,4.39453125,27.83203125
9.765625,-34.1796875,-39.55078125,4.39453125,27.83203125
9.765625,-34.1796875,-39.55078125,4.39453125,27.83203125
9.27734375,0.9765625,2.44140625,15.13671875,15.625
9.27734375,0.9765625,2.44140625,15.13671875,15.625
9.27734375,0.9765625,2.44140625,15.13671875,15.625
16.6015625,18.5546875,15.625,12.20703125,14.16015625
16.6015625,18.5546875,15.625,12.20703125,14.16015625
16.6015625,18.5546875,15.625,12.20703125,14.16015625
16.6015625,18.5546875,15.625,12.20703125,14.16015625
16.6015625,18.5546875,15.625,12.20703125,14.16015625
16.6015625,18.5546875,15.625,12.20703125,14.16015625
16.6015625,18.5546875,15.625,12.20703125,14.16015625
16.6015625,18.5546875,15.625,12.20703125,14.16015625
16.6015625,18.5546875,15.625,12.20703125,14.16015625
16.6015625,18.5546875,15.625,12.20703125,14.16015625
16.6015625,18.5546875,15.625,12.20703125,14.16015625
16.6015625,18.5546875,15.625,12.20703125,14.16015625
8.30078125,2.9296875,-3.41796875,-5.37109375,0.48828125
8.30078125,2.9296875,-3.41796875,-5.37109375,0.48828125
8.30078125,2.9296875,-3.41796875,-5.37109375,0.48828125
8.30078125,2.9296875,-3.41796875,-5.37109375,0.48828125
8.30078125,2.9296875,-3.41796875,-5.37109375,0.48828125
8.30078125,2.9296875,-3.41796875,-5.37109375,0.48828125
10.7421875,12.20703125,5.859375,1.953125,1.46484375
10.7421875,12.20703125,5.859375,1.953125,1.46484375
10.7421875,12.20703125,5.859375,1.953125,1.46484375
10.7421875,12.20703125,5.859375,1.953125,1.46484375
2.44140625,7.8125,7.8125,3.90625,1.953125
2.44140625,7.8125,7.8125,3.90625,1.953125
2.44140625,7.8125,7.8125,3.90625,1.953125
2.44140625,7.8125,7.8125,3.90625,1.953125
2.44140625,7.8125,7.8125,3.90625,1.953125
2.44140625,7.8125,7.8125,3.90625,1.953125
2.44140625,7.8125,7.8125,3.90625,1.953125
2.44140625,7.8125,7.8125,3.90625,1.953125
8.7890625,3.90625,0.9765625,4.39453125,4.8828125
8.7890625,3.90625,0.9765625,4.39453125,4.8828125
8.7890625,3.90625,0.9765625,4.39453125,4.8828125
8.7890625,3.90625,0.9765625,4.39453125,4.8828125
8.7890625,3.90625,0.9765625,4.39453125,4.8828125
8.7890625,3.90625,0.9765625,4.39453125,4.8828125
7.8125,9.765625,3.41796875,4.39453125,3.90625
7.8125,9.765625,3.41796875,4.39453125,3.90625
7.8125,9.765625,3.41796875,4.39453125,3.90625
9.765625,13.671875,13.671875,12.20703125,11.23046875
9.765625,13.671875,13.671875,12.20703125,11.23046875
9.765625,13.671875,13.671875,12.20703125,11.23046875
9.765625,13.671875,13.671875,12.20703125,11.23046875
9.765625,13.671875,13.671875,12.20703125,11.23046875
9.765625,13.671875,13.671875,12.20703125,11.23046875
9.765625,13.671875,13.671875,12.20703125,11.23046875
9.765625,13.671875,13.671875,12.20703125,11.23046875
9.765625,13.671875,13.671875,12.20703125,11.23046875
8.7890625,4.8828125,2.9296875,2.9296875,6.34765625
8.7890625,4.8828125,2.9296875,2.9296875,6.34765625
8.7890625,4.8828125,2.9296875,2.9296875,6.34765625
8.7890625,4.8828125,2.9296875,2.9296875,6.34765625
8.7890625,4.8828125,2.9296875,2.9296875,6.34765625
8.7890625,4.8828125,2.9296875,2.9296875,6.34765625
13.18359375,4.39453125,5.37109375,7.32421875,8.30078125
13.18359375,4.39453125,5.37109375,7.32421875,8.30078125
13.18359375,4.39453125,5.37109375,7.32421875,8.30078125
13.18359375,4.39453125,5.37109375,7.32421875,8.30078125
13.18359375,4.39453125,5.37109375,7.32421875,8.30078125
13.18359375,4.39453125,5.37109375,7.32421875,8.30078125
13.18359375,4.39453125,5.37109375,7.32421875,8.30078125
13.18359375,4.39453125,5.37109375,7.32421875,8.30078125
