-89.84375,-37.109375,-33.203125,-58.59375
-83.0078125,-37.59765625,-39.55078125,-83.984375
-1.46484375,-33.203125,-31.25,-50.29296875
6.34765625,-32.2265625,-23.92578125,-13.671875
-70.80078125,-35.15625,-27.83203125,-29.296875
-91.30859375,-30.76171875,-31.25,-66.89453125
-12.20703125,-28.80859375,-29.296875,-41.50390625
-30.76171875,-31.25,-31.25,-28.3203125
-89.35546875,-28.3203125,-33.203125,-62.01171875
-54.6875,-27.34375,-30.76171875,-78.61328125
15.13671875,-26.3671875,-29.78515625,-40.52734375
-8.7890625,-29.78515625,-27.83203125,-18.06640625
-89.84375,-37.109375,-33.203125,-58.59375
-83.0078125,-37.59765625,-39.55078125,-83.984375
-1.46484375,-33.203125,-31.25,-50.29296875
6.34765625,-32.2265625,-23.92578125,-13.671875
-70.80078125,-35.15625,-27.83203125,-29.296875
-91.30859375,-30.76171875,-31.25,-66.89453125
-12.20703125,-28.80859375,-29.296875,-41.50390625
-4.8828125,-40.0390625,-34.1796875,-53.22265625
3.41796875,-37.109375,-22.94921875,-25.87890625
-62.01171875,-36.62109375,-24.90234375,-36.62109375
-88.8671875,-33.69140625,-33.203125,-72.75390625
-20.5078125,-24.90234375,-27.34375,-54.6875
26.85546875,-20.5078125,-21.484375,-12.20703125
-37.109375,-23.4375,-22.94921875,-23.4375
-95.21484375,-29.296875,-27.83203125,-61.03515625
-47.36328125,-29.78515625,-29.78515625,-67.3828125
16.6015625,-25.390625,-23.92578125,-32.2265625
-22.4609375,-24.4140625,-24.90234375,-26.3671875
-87.890625,-28.3203125,-32.2265625,-54.6875
-63.4765625,-24.90234375,-30.76171875,-68.359375
7.32421875,-21.97265625,-24.4140625,-41.50390625
4.8828125,-27.34375,-23.92578125,-15.13671875
-70.3125,-27.83203125,-30.2734375,-35.15625
-79.58984375,-27.34375,-30.2734375,-66.40625
7.8125,-33.203125,-25.87890625,-45.41015625
35.64453125,-25.87890625,-23.4375,-5.37109375
-40.52734375,-21.97265625,-29.296875,-20.01953125
-78.125,-28.3203125,-35.15625,-56.640625
-16.6015625,-29.296875,-28.80859375,-52.24609375
29.78515625,-28.3203125,-24.4140625,-17.578125
-23.92578125,-33.69140625,-28.80859375,-20.5078125
-87.40234375,-35.15625,-38.57421875,-54.19921875
-50.29296875,-32.71484375,-39.0625,-58.59375
19.53125,-31.25,-33.69140625,-32.71484375
-12.20703125,-30.2734375,-33.203125,-32.71484375
-90.8203125,-28.80859375,-30.76171875,-63.4765625
-85.9375,-30.2734375,-34.66796875,-81.0546875
-6.8359375,-33.69140625,-38.0859375,-53.7109375
-6.34765625,-36.62109375,-31.73828125,-29.78515625
-92.28515625,-37.59765625,-32.71484375,-62.01171875
-111.328125,-39.55078125,-46.38671875,-93.26171875
-30.76171875,-37.109375,-42.96875,-67.3828125
2.44140625,-31.25,-31.73828125,-34.66796875
-69.3359375,-33.69140625,-34.1796875,-48.828125
-108.88671875,-35.15625,-44.43359375,-85.44921875
-42.48046875,-32.71484375,-41.015625,-75.68359375
11.71875,-30.76171875,-26.85546875,-37.109375
-37.109375,-26.3671875,-24.90234375,-33.69140625
-85.44921875,-25.390625,-26.85546875,-58.10546875
-46.38671875,-28.80859375,-32.2265625,-67.3828125
22.4609375,-24.90234375,-31.25,-35.15625
10.25390625,-21.484375,-25.87890625,-14.6484375
-65.91796875,-24.4140625,-35.15625,-45.41015625
-62.98828125,-23.92578125,-34.1796875,-64.94140625
15.13671875,-21.97265625,-30.2734375,-35.15625
22.94921875,-26.85546875,-24.4140625,-11.23046875
-49.31640625,-30.76171875,-29.296875,-30.2734375
-63.96484375,-24.4140625,-41.9921875,-58.10546875
5.37109375,-22.4609375,-32.2265625,-45.41015625
38.57421875,-24.90234375,-26.85546875,-8.7890625
-26.85546875,-21.484375,-34.1796875,-24.90234375
-91.796875,-22.4609375,-37.59765625,-70.3125
-54.6875,-29.78515625,-38.57421875,-65.91796875
11.23046875,-31.73828125,-33.203125,-29.296875
-25.87890625,-27.83203125,-27.34375,-23.4375
-92.7734375,-28.3203125,-28.80859375,-62.01171875
-70.3125,-28.80859375,-30.76171875,-83.49609375
6.8359375,-26.3671875,-25.87890625,-40.0390625
-10.25390625,-23.4375,-26.3671875,-24.90234375
-96.6796875,-25.87890625,-37.59765625,-59.5703125
-97.65625,-28.3203125,-40.0390625,-80.078125
-18.5546875,-27.34375,-33.69140625,-59.08203125
3.41796875,-33.203125,-31.73828125,-28.80859375
-73.2421875,-33.203125,-38.57421875,-42.96875
-102.5390625,-31.73828125,-40.52734375,-80.078125
-33.69140625,-37.59765625,-37.59765625,-63.4765625
15.13671875,-35.64453125,-31.25,-26.3671875
-39.55078125,-29.296875,-26.3671875,-30.2734375
-93.75,-27.34375,-33.69140625,-64.453125
-48.828125,-31.73828125,-37.59765625,-69.3359375
24.90234375,-23.92578125,-27.83203125,-22.94921875
-4.39453125,-17.578125,-24.90234375,-11.71875
-84.47265625,-22.4609375,-34.66796875,-56.15234375
-66.40625,-27.34375,-40.52734375,-78.125
18.5546875,-27.83203125,-36.62109375,-41.50390625
9.27734375,-26.3671875,-35.64453125,-23.4375
-79.1015625,-27.83203125,-43.45703125,-55.17578125
-84.9609375,-30.76171875,-43.9453125,-72.265625
-5.859375,-32.2265625,-39.55078125,-41.9921875
17.08984375,-28.3203125,-34.1796875,-20.99609375
-54.6875,-26.3671875,-33.69140625,-46.38671875
-90.33203125,-27.83203125,-37.109375,-77.63671875
-29.78515625,-27.34375,-35.15625,-61.03515625
13.671875,-27.83203125,-27.34375,-27.83203125
-41.9921875,-26.85546875,-29.296875,-33.203125
-98.6328125,-26.85546875,-32.71484375,-62.5
-54.19921875,-29.78515625,-32.71484375,-65.91796875
13.18359375,-27.83203125,-35.64453125,-38.57421875
-16.11328125,-29.296875,-34.66796875,-27.34375
-85.44921875,-30.2734375,-39.55078125,-53.7109375
-73.2421875,-27.83203125,-39.55078125,-72.75390625
2.9296875,-26.3671875,-33.203125,-41.015625
5.37109375,-23.4375,-34.1796875,-15.625
-67.3828125,-20.99609375,-37.109375,-43.9453125
-78.61328125,-25.87890625,-40.0390625,-76.66015625
-10.25390625,-28.3203125,-36.62109375,-56.15234375
11.23046875,-21.484375,-34.66796875,-25.390625
-56.640625,-24.4140625,-41.50390625,-43.9453125
-93.26171875,-25.87890625,-48.828125,-76.66015625
-40.52734375,-20.99609375,-47.36328125,-72.265625
8.7890625,-24.90234375,-40.0390625,-30.76171875
-31.73828125,-26.3671875,-34.66796875,-27.83203125
-95.703125,-29.296875,-42.48046875,-63.96484375
-64.94140625,-32.71484375,-47.36328125,-66.89453125
15.625,-31.25,-44.921875,-30.76171875
0.9765625,-34.1796875,-48.828125,-15.13671875
-77.63671875,-34.66796875,-48.828125,-48.828125
-82.51953125,-33.69140625,-51.26953125,-72.75390625
-5.859375,-31.25,-50.29296875,-46.875
2.44140625,-30.76171875,-43.9453125,-24.90234375
-78.125,-36.1328125,-43.45703125,-55.6640625
-97.65625,-35.15625,-43.45703125,-90.8203125
-30.76171875,-34.66796875,-37.59765625,-63.4765625
3.90625,-35.64453125,-30.2734375,-27.83203125
-57.12890625,-34.66796875,-37.109375,-46.38671875
-98.14453125,-35.15625,-47.36328125,-71.77734375
-44.43359375,-34.1796875,-44.921875,-62.5
16.6015625,-31.73828125,-34.1796875,-22.4609375
-10.7421875,-23.92578125,-26.85546875,-4.8828125
-71.77734375,-27.34375,-33.69140625,-41.9921875
-50.29296875,-31.25,-37.109375,-60.05859375
18.06640625,-26.85546875,-28.80859375,-25.390625
12.20703125,-23.92578125,-28.80859375,1.953125
-62.98828125,-23.92578125,-41.015625,-24.4140625
-65.4296875,-26.85546875,-43.9453125,-52.734375
12.20703125,-26.85546875,-33.203125,-31.73828125
26.85546875,-26.3671875,-29.78515625,-5.859375
-42.96875,-24.4140625,-31.25,-22.94921875
-83.0078125,-21.484375,-33.69140625,-61.5234375
16.6015625,-31.73828125,-34.1796875,-22.4609375
-10.7421875,-23.92578125,-26.85546875,-4.8828125
-71.77734375,-27.34375,-33.69140625,-41.9921875
-50.29296875,-31.25,-37.109375,-60.05859375
18.06640625,-26.85546875,-28.80859375,-25.390625
12.20703125,-23.92578125,-28.80859375,1.953125
-62.98828125,-23.92578125,-41.015625,-24.4140625
-65.4296875,-26.85546875,-43.9453125,-52.734375
12.20703125,-26.85546875,-33.203125,-31.73828125
26.85546875,-26.3671875,-29.78515625,-5.859375
-42.96875,-24.4140625,-31.25,-22.94921875
-83.0078125,-21.484375,-33.69140625,-61.5234375
-89.35546875,-24.90234375,-35.64453125,-61.03515625
-0.48828125,-24.90234375,-37.59765625,-25.87890625
20.01953125,-22.94921875,-40.52734375,2.9296875
-53.7109375,-26.85546875,-44.921875,-25.87890625
-87.40234375,-24.4140625,-44.921875,-55.6640625
-24.90234375,-19.04296875,-41.50390625,-31.73828125
29.296875,-19.53125,-36.1328125,5.37109375
-20.99609375,-17.578125,-32.71484375,-9.765625
-85.44921875,-21.97265625,-37.109375,-45.8984375
-43.45703125,-26.3671875,-39.55078125,-53.22265625
35.64453125,-23.92578125,-31.25,-16.11328125
9.27734375,-23.92578125,-33.203125,-3.41796875
-65.4296875,-23.92578125,-39.0625,-38.57421875
-50.78125,-27.34375,-45.8984375,-58.10546875
25.87890625,-24.90234375,-44.921875,-28.80859375
23.92578125,-22.94921875,-35.64453125,-4.8828125
-58.59375,-24.4140625,-29.78515625,-28.80859375
-75.1953125,-20.5078125,-29.78515625,-55.6640625
-14.6484375,-23.92578125,-33.203125,-45.41015625
10.25390625,-26.85546875,-26.3671875,-20.5078125
-51.7578125,-27.34375,-22.94921875,-27.83203125
-102.5390625,-29.296875,-37.109375,-71.77734375
-51.7578125,-31.25,-36.1328125,-74.21875
7.8125,-33.69140625,-26.3671875,-23.92578125
-40.0390625,-32.2265625,-28.80859375,-21.97265625
-102.05078125,-34.1796875,-33.69140625,-64.453125
-69.3359375,-39.55078125,-34.1796875,-79.58984375
0,-34.66796875,-27.34375,-45.8984375
-7.8125,-32.71484375,-22.94921875,-21.97265625
-80.56640625,-34.1796875,-28.3203125,-42.96875
-83.984375,-27.83203125,-31.73828125,-70.3125
-7.8125,-27.83203125,-31.73828125,-47.36328125
8.7890625,-30.2734375,-29.78515625,-15.625
-60.546875,-29.296875,-29.78515625,-33.69140625
-78.61328125,-29.78515625,-35.64453125,-55.6640625
-5.859375,-28.3203125,-32.71484375,-37.109375
38.0859375,-29.78515625,-24.4140625,-0.9765625
-24.4140625,-28.3203125,-24.4140625,-4.8828125
-75.1953125,-23.92578125,-21.97265625,-37.59765625
-25.87890625,-21.484375,-18.06640625,-37.109375
44.43359375,-21.97265625,-16.6015625,-1.46484375
0,-23.4375,-15.625,-1.953125
-85.44921875,-22.94921875,-18.5546875,-39.0625
-60.546875,-18.5546875,-22.4609375,-47.36328125
6.8359375,-17.08984375,-20.01953125,-19.04296875
-8.30078125,-17.08984375,-14.6484375,-5.859375
-79.58984375,-13.18359375,-14.6484375,-32.2265625
-88.37890625,-18.5546875,-16.11328125,-57.6171875
-17.578125,-19.04296875,-7.8125,-32.2265625
2.9296875,-14.16015625,-2.44140625,-4.8828125
-74.21875,-20.01953125,-12.6953125,-36.1328125
-98.6328125,-25.87890625,-15.13671875,-68.359375
-24.90234375,-24.90234375,-8.30078125,-47.8515625
16.6015625,-20.01953125,-4.8828125,-11.71875
-48.33984375,-15.625,-3.41796875,-18.5546875
-101.5625,-20.99609375,-11.23046875,-50.29296875
-50.78125,-20.01953125,-14.6484375,-43.9453125
16.6015625,-15.625,-5.37109375,-15.13671875
-12.20703125,-18.5546875,-4.8828125,-15.13671875
-83.49609375,-16.11328125,-12.20703125,-47.36328125
-70.3125,-13.671875,-18.06640625,-62.01171875
6.34765625,-10.7421875,-13.671875,-23.92578125
6.8359375,-10.25390625,-17.08984375,4.8828125
-65.91796875,-13.671875,-24.4140625,-27.34375
-70.80078125,-16.11328125,-22.94921875,-63.96484375
2.9296875,-15.13671875,-27.34375,-40.0390625
25.390625,-12.20703125,-25.87890625,-1.46484375
-48.33984375,-17.578125,-27.83203125,-16.11328125
-93.75,-19.04296875,-32.2265625,-62.5
-38.57421875,-16.11328125,-25.87890625,-57.12890625
11.23046875,-20.5078125,-25.390625,-24.90234375
-39.55078125,-24.4140625,-30.2734375,-31.73828125
-70.3125,-13.671875,-18.06640625,-62.01171875
6.34765625,-10.7421875,-13.671875,-23.92578125
6.8359375,-10.25390625,-17.08984375,4.8828125
-65.91796875,-13.671875,-24.4140625,-27.34375
-70.80078125,-16.11328125,-22.94921875,-63.96484375
2.9296875,-15.13671875,-27.34375,-40.0390625
25.390625,-12.20703125,-25.87890625,-1.46484375
-48.33984375,-17.578125,-27.83203125,-16.11328125
-93.75,-19.04296875,-32.2265625,-62.5
-38.57421875,-16.11328125,-25.87890625,-57.12890625
11.23046875,-20.5078125,-25.390625,-24.90234375
-39.55078125,-24.4140625,-30.2734375,-31.73828125
-56.15234375,-25.87890625,-26.85546875,-37.59765625
-96.6796875,-25.87890625,-31.25,-74.70703125
-39.0625,-26.3671875,-28.80859375,-75.1953125
19.04296875,-26.3671875,-24.4140625,-35.15625
-30.2734375,-23.4375,-24.90234375,-28.3203125
-96.6796875,-24.90234375,-33.203125,-67.87109375
-65.91796875,-26.3671875,-32.71484375,-78.61328125
9.27734375,-21.484375,-27.83203125,-36.62109375
-10.7421875,-22.4609375,-34.66796875,-28.80859375
-83.0078125,-28.80859375,-38.0859375,-56.15234375
-81.0546875,-27.83203125,-41.015625,-75.1953125
-14.16015625,-22.4609375,-35.15625,-61.5234375
1.46484375,-20.01953125,-22.4609375,-32.71484375
-75.68359375,-26.3671875,-28.80859375,-47.36328125
-104.98046875,-26.85546875,-36.62109375,-83.49609375
-41.9921875,-25.390625,-35.15625,-82.51953125
-7.32421875,-24.90234375,-28.3203125,-47.36328125
-63.96484375,-24.90234375,-30.76171875,-39.0625
-109.86328125,-23.4375,-39.0625,-73.2421875
-60.05859375,-21.97265625,-37.59765625,-83.984375
0,-27.34375,-33.69140625,-52.734375
-39.55078125,-29.78515625,-33.69140625,-36.1328125
-107.421875,-27.34375,-38.0859375,-68.359375
-82.03125,-20.99609375,-34.1796875,-79.58984375
-5.859375,-19.04296875,-25.390625,-40.52734375
-12.20703125,-19.04296875,-28.3203125,-21.484375
-80.56640625,-19.04296875,-34.66796875,-48.828125
-77.63671875,-24.4140625,-35.64453125,-70.3125
-6.34765625,-20.01953125,-29.78515625,-43.9453125
11.71875,-16.11328125,-27.83203125,-13.18359375
-52.734375,-17.08984375,-34.1796875,-27.83203125
-82.51953125,-14.6484375,-38.0859375,-63.96484375
-20.5078125,-12.20703125,-31.25,-51.26953125
28.3203125,-14.16015625,-22.94921875,-4.39453125
-18.06640625,-16.6015625,-20.5078125,-7.8125
-74.70703125,-18.06640625,-21.97265625,-44.43359375
-35.64453125,-19.53125,-29.78515625,-46.875
25.390625,-22.94921875,-24.90234375,-8.30078125
-11.71875,-24.4140625,-20.5078125,-4.8828125
-81.0546875,-24.4140625,-28.3203125,-46.38671875
-70.3125,-26.3671875,-30.2734375,-61.03515625
-6.8359375,-30.76171875,-26.85546875,-33.69140625
-6.8359375,-28.80859375,-23.92578125,-15.625
-77.63671875,-24.4140625,-26.85546875,-43.9453125
-90.8203125,-25.390625,-34.66796875,-78.61328125
-16.11328125,-24.90234375,-30.2734375,-55.6640625
3.90625,-25.390625,-19.53125,-22.94921875
-69.82421875,-25.390625,-28.80859375,-34.66796875
-105.95703125,-28.3203125,-38.57421875,-73.2421875
-44.921875,-33.203125,-33.203125,-73.2421875
1.953125,-31.73828125,-33.69140625,-38.0859375
-53.22265625,-32.2265625,-35.64453125,-38.57421875
-114.74609375,-31.73828125,-43.45703125,-73.73046875
-80.078125,-28.3203125,-49.8046875,-85.9375
-6.34765625,-28.3203125,-39.0625,-53.22265625
-33.69140625,-26.3671875,-32.2265625,-37.109375
-111.328125,-27.34375,-39.0625,-67.87109375
-92.28515625,-32.2265625,-46.875,-92.28515625
-10.7421875,-32.71484375,-41.015625,-63.4765625
-2.9296875,-34.1796875,-36.1328125,-25.87890625
-78.61328125,-39.55078125,-38.0859375,-44.43359375
-100.09765625,-36.62109375,-38.57421875,-82.51953125
-23.92578125,-36.62109375,-40.52734375,-71.77734375
18.5546875,-38.57421875,-39.0625,-28.3203125
-46.38671875,-34.66796875,-36.62109375,-30.2734375
-92.28515625,-36.1328125,-39.0625,-76.66015625
-41.9921875,-36.1328125,-39.55078125,-72.265625
7.32421875,-32.71484375,-35.64453125,-37.59765625
-37.109375,-32.71484375,-33.69140625,-41.50390625
-104.00390625,-30.76171875,-40.52734375,-80.078125
-77.63671875,-28.3203125,-42.48046875,-90.8203125
-2.9296875,-32.71484375,-38.0859375,-55.6640625
-26.3671875,-36.62109375,-38.57421875,-37.109375
-113.76953125,-41.015625,-42.96875,-71.2890625
-107.421875,-43.9453125,-45.41015625,-97.65625
-25.390625,-39.55078125,-43.9453125,-69.82421875
-10.7421875,-33.69140625,-39.0625,-37.59765625
-86.42578125,-34.1796875,-41.9921875,-61.5234375
-104.4921875,-35.64453125,-52.24609375,-91.796875
-37.109375,-40.0390625,-50.29296875,-72.75390625
-2.9296875,-39.55078125,-36.1328125,-33.69140625
-58.10546875,-36.62109375,-38.0859375,-38.57421875
-100.09765625,-38.57421875,-39.0625,-65.91796875
-48.33984375,-36.62109375,-28.80859375,-61.03515625
16.6015625,-27.83203125,-21.484375,-15.625
-20.5078125,-23.4375,-21.97265625,-6.8359375
-85.9375,-26.3671875,-29.296875,-43.45703125
-60.05859375,-26.85546875,-30.2734375,-52.734375
16.11328125,-19.04296875,-25.87890625,-18.5546875
7.8125,-13.671875,-27.83203125,0.48828125
-71.77734375,-18.5546875,-29.78515625,-34.66796875
-76.66015625,-20.99609375,-30.76171875,-64.453125
-0.9765625,-14.6484375,-26.3671875,-44.43359375
20.01953125,-11.23046875,-25.390625,-16.11328125
-59.08203125,-18.06640625,-29.296875,-30.76171875
-98.14453125,-25.87890625,-36.1328125,-68.84765625
-32.2265625,-23.92578125,-32.2265625,-64.453125
12.6953125,-22.94921875,-24.4140625,-28.3203125
-44.43359375,-28.3203125,-32.2265625,-31.73828125
-101.07421875,-32.71484375,-41.50390625,-70.80078125
-71.2890625,-37.109375,-38.57421875,-82.03125
-2.9296875,-33.69140625,-31.73828125,-38.57421875
-26.3671875,-29.78515625,-39.0625,-28.80859375
-104.98046875,-29.296875,-45.41015625,-75.68359375
-94.23828125,-27.83203125,-40.0390625,-97.16796875
-18.06640625,-26.3671875,-41.9921875,-62.5
-17.08984375,-25.87890625,-40.0390625,-30.76171875
-87.40234375,-24.90234375,-32.71484375,-59.08203125
-101.07421875,-26.85546875,-35.64453125,-95.703125
-30.2734375,-31.25,-38.57421875,-74.21875
7.8125,-33.203125,-39.0625,-30.2734375
-54.6875,-29.78515625,-41.015625,-38.0859375
-95.703125,-33.69140625,-41.015625,-75.68359375
-32.71484375,-34.66796875,-43.9453125,-62.01171875
16.11328125,-31.73828125,-41.015625,-20.5078125
-32.71484375,-33.203125,-36.1328125,-29.78515625
-81.54296875,-31.73828125,-39.55078125,-61.03515625
-36.1328125,-26.85546875,-37.109375,-58.10546875
29.296875,-25.390625,-27.34375,-17.578125
0.48828125,-27.34375,-23.4375,2.9296875
-70.3125,-29.296875,-29.78515625,-36.1328125
-64.453125,-28.80859375,-38.0859375,-63.4765625
14.6484375,-26.3671875,-31.73828125,-33.69140625
16.11328125,-25.390625,-21.97265625,-7.32421875
-63.4765625,-28.3203125,-28.80859375,-39.0625
-79.1015625,-26.3671875,-36.1328125,-71.77734375
-15.625,-24.90234375,-37.109375,-52.24609375
7.32421875,-25.87890625,-34.66796875,-24.4140625
-51.7578125,-26.3671875,-35.15625,-29.78515625
-90.33203125,-25.390625,-36.1328125,-60.546875
-39.0625,-22.4609375,-27.83203125,-57.6171875
20.01953125,-24.4140625,-22.4609375,-27.34375
-70.3125,-29.296875,-29.78515625,-36.1328125
-64.453125,-28.80859375,-38.0859375,-63.4765625
14.6484375,-26.3671875,-31.73828125,-33.69140625
16.11328125,-25.390625,-21.97265625,-7.32421875
-63.4765625,-28.3203125,-28.80859375,-39.0625
-79.1015625,-26.3671875,-36.1328125,-71.77734375
-15.625,-24.90234375,-37.109375,-52.24609375
7.32421875,-25.87890625,-34.66796875,-24.4140625
-51.7578125,-26.3671875,-35.15625,-29.78515625
-90.33203125,-25.390625,-36.1328125,-60.546875
-39.0625,-22.4609375,-27.83203125,-57.6171875
20.01953125,-24.4140625,-22.4609375,-27.34375
19.04296875,-29.296875,-20.01953125,-16.6015625
-38.57421875,-32.2265625,-17.578125,-18.06640625
-85.9375,-32.2265625,-23.4375,-55.6640625
-33.203125,-28.80859375,-27.34375,-51.7578125
30.76171875,-25.87890625,-25.390625,-16.11328125
-9.765625,-27.34375,-23.4375,-13.18359375
-83.49609375,-29.78515625,-32.2265625,-53.22265625
-63.96484375,-30.76171875,-34.66796875,-72.265625
8.7890625,-30.76171875,-27.83203125,-38.0859375
0.48828125,-28.3203125,-22.4609375,-11.71875
-80.078125,-29.296875,-25.87890625,-41.50390625
-87.890625,-29.296875,-32.2265625,-70.3125
-12.20703125,-27.83203125,-29.296875,-41.9921875
7.8125,-24.90234375,-24.4140625,-14.6484375
-61.5234375,-28.3203125,-29.296875,-32.2265625
-95.21484375,-30.2734375,-28.3203125,-70.3125
-35.15625,-27.83203125,-28.3203125,-66.89453125
10.7421875,-29.78515625,-28.80859375,-38.0859375
-43.9453125,-26.85546875,-27.83203125,-44.43359375
-103.515625,-24.4140625,-35.15625,-72.265625
-55.17578125,-25.87890625,-37.109375,-65.91796875
20.99609375,-22.4609375,-26.3671875,-31.25
-5.859375,-18.5546875,-22.4609375,-20.5078125
-74.21875,-18.06640625,-24.4140625,-47.8515625
-87.890625,-26.3671875,-35.15625,-62.98828125
-55.6640625,-26.3671875,-33.203125,-64.94140625
14.16015625,-25.390625,-29.296875,-20.99609375
-9.27734375,-22.4609375,-24.4140625,-18.06640625
-88.37890625,-25.87890625,-28.3203125,-50.29296875
-81.0546875,-26.85546875,-33.203125,-72.265625
-7.8125,-25.390625,-31.25,-42.96875
1.46484375,-23.4375,-26.85546875,-7.8125
-67.3828125,-24.4140625,-25.390625,-36.1328125
-89.35546875,-26.3671875,-31.73828125,-78.61328125
-18.5546875,-27.83203125,-32.71484375,-60.05859375
22.4609375,-29.78515625,-31.25,-20.5078125
-87.890625,-26.3671875,-35.15625,-62.98828125
-55.6640625,-26.3671875,-33.203125,-64.94140625
14.16015625,-25.390625,-29.296875,-20.99609375
-9.27734375,-22.4609375,-24.4140625,-18.06640625
-88.37890625,-25.87890625,-28.3203125,-50.29296875
-81.0546875,-26.85546875,-33.203125,-72.265625
-7.8125,-25.390625,-31.25,-42.96875
1.46484375,-23.4375,-26.85546875,-7.8125
-67.3828125,-24.4140625,-25.390625,-36.1328125
-89.35546875,-26.3671875,-31.73828125,-78.61328125
-18.5546875,-27.83203125,-32.71484375,-60.05859375
22.4609375,-29.78515625,-31.25,-20.5078125
-43.45703125,-28.3203125,-30.2734375,-34.66796875
-92.28515625,-23.4375,-32.2265625,-65.91796875
-33.69140625,-21.484375,-30.2734375,-51.7578125
26.85546875,-22.94921875,-22.94921875,-17.08984375
-18.5546875,-26.3671875,-28.80859375,-10.25390625
-83.49609375,-27.34375,-36.62109375,-41.015625
-51.7578125,-28.80859375,-42.48046875,-50.78125
16.6015625,-28.3203125,-36.62109375,-22.94921875
-5.859375,-21.97265625,-29.296875,-6.34765625
-77.1484375,-23.4375,-36.1328125,-29.296875
-69.82421875,-22.94921875,-43.45703125,-56.640625
6.34765625,-22.4609375,-37.109375,-36.62109375
19.04296875,-23.4375,-29.296875,-4.8828125
-57.12890625,-21.97265625,-36.1328125,-26.3671875
-92.7734375,-23.4375,-44.921875,-62.5
-30.76171875,-25.390625,-38.0859375,-49.31640625
11.71875,-18.5546875,-25.390625,-21.97265625
-49.8046875,-18.06640625,-27.83203125,-27.83203125
-108.88671875,-25.390625,-39.0625,-66.89453125
-62.98828125,-29.296875,-37.59765625,-73.73046875
4.39453125,-27.83203125,-25.390625,-33.69140625
-27.34375,-25.390625,-20.99609375,-20.01953125
-98.14453125,-28.3203125,-28.80859375,-52.24609375
-83.0078125,-31.25,-33.203125,-71.2890625
-2.44140625,-33.203125,-25.87890625,-30.2734375
-3.41796875,-32.2265625,-23.92578125,-15.13671875
-84.47265625,-30.76171875,-28.3203125,-53.7109375
-92.7734375,-31.25,-29.296875,-74.21875
-19.04296875,-37.59765625,-26.85546875,-48.33984375
6.8359375,-41.015625,-22.4609375,-18.06640625
-59.5703125,-38.0859375,-22.94921875,-39.55078125
-93.75,-36.62109375,-31.25,-79.1015625
-22.4609375,-33.69140625,-29.296875,-57.6171875
31.73828125,-31.73828125,-20.5078125,-6.34765625
